Geneid	Chr	Start	End	Strand	Length
MYCTH_2310287	NC_016477.1	1551607	1552706	+	1100
MYCTH_2069178	NC_016477.1	1553797	1554003	-	207
MYCTH_2310289	NC_016477.1	1555164	1559477	+	4314
MYCTH_2112775	NC_016477.1	1561236	1562642	+	1407
MYCTH_2310298	NC_016477.1	1568003	1569922	+	1920
MYCTH_2310300	NC_016477.1	1570540	1574178	+	3639
MYCTH_2310303	NC_016477.1	1574544	1576280	+	1737
MYCTH_2310306	NC_016477.1	1576887	1577904	-	1018
MYCTH_2070469	NC_016477.1	1632173	1633011	-	839
MYCTH_2310316	NC_016477.1	1638738	1640042	-	1305
MYCTH_2129884	NC_016477.1	1648018	1648489	+	472
MYCTH_2310317	NC_016477.1	1648529	1649461	-	933
MYCTH_2310320	NC_016477.1	1651303	1651987	+	685
MYCTH_2310321	NC_016477.1	1652763	1655491	+	2729
MYCTH_2310322	NC_016477.1	1657059	1658525	+	1467
MYCTH_2310324	NC_016477.1	1658555	1660784	-	2230
MYCTH_2129891	NC_016477.1	1662108	1662716	+	609
MYCTH_39035	NC_016477.1	1662836	1663846	-	1011
MYCTH_t168	NC_016477.1	1664817	1664887	+	71
MYCTH_90182	NC_016477.1	1667998	1669031	+	1034
MYCTH_2310333	NC_016477.1	1673458	1674946	-	1489
MYCTH_60685	NC_016477.1	1676944	1678961	+	2018
MYCTH_2310338	NC_016477.1	1679782	1683543	-	3762
MYCTH_2310340	NC_016477.1	1684452	1686044	+	1593
MYCTH_2310341	NC_016477.1	1686569	1689482	-	2914
MYCTH_109876	NC_016477.1	1690131	1691110	+	980
MYCTH_2316240	NC_016477.1	1691113	1692737	-	1625
MYCTH_2140529	NC_016477.1	1693206	1695007	-	1802
MYCTH_2112795	NC_016477.1	1695922	1696947	-	1026
MYCTH_2120747	NC_016477.1	1699706	1701364	+	1659
MYCTH_2120748	NC_016477.1	1704277	1706076	+	1800
MYCTH_2140530	NC_016477.1	1706755	1709909	+	3155
MYCTH_2112799	NC_016477.1	1710590	1711911	-	1322
MYCTH_2310362	NC_016477.1	1712601	1715040	-	2440
MYCTH_2112801	NC_016477.1	1718120	1719582	-	1463
MYCTH_2310363	NC_016477.1	1722380	1723244	+	865
MYCTH_2120753	NC_016477.1	1725124	1727002	-	1879
MYCTH_60661	NC_016477.1	1728937	1730528	-	1592
MYCTH_2096307	NC_016477.1	1730898	1733270	-	2373
MYCTH_2140533	NC_016477.1	1735781	1738048	-	2268
MYCTH_2310379	NC_016477.1	1739135	1741209	-	2075
MYCTH_109870	NC_016477.1	1742708	1745780	+	3073
MYCTH_2096317	NC_016477.1	1746757	1748880	+	2124
MYCTH_2316248	NC_016477.1	1749650	1751323	+	1674
MYCTH_2316249	NC_016477.1	1752262	1754288	-	2027
MYCTH_2310391	NC_016477.1	1754310	1754854	-	545
MYCTH_74601	NC_016477.1	1756095	1757342	+	1248
MYCTH_2310392	NC_016477.1	1758512	1759760	-	1249
MYCTH_2310394	NC_016477.1	1761218	1762513	-	1296
MYCTH_2310396	NC_016477.1	1763644	1765036	-	1393
MYCTH_2069072	NC_016477.1	1824457	1825290	-	834
MYCTH_2135602	NC_016477.1	1831331	1838519	+	7189
MYCTH_2310402	NC_016477.1	1839038	1840760	-	1723
MYCTH_2310404	NC_016477.1	1841342	1842291	-	950
MYCTH_2070109	NC_016477.1	1842316	1842639	+	324
MYCTH_2310405	NC_016477.1	1843911	1846029	-	2119
MYCTH_2310406	NC_016477.1	1871624	1872682	-	1059
MYCTH_2120773	NC_016477.1	1877605	1879730	+	2126
MYCTH_2310408	NC_016477.1	1880213	1880657	+	445
MYCTH_2310410	NC_016477.1	1881211	1885048	-	3838
MYCTH_98107	NC_016477.1	1887471	1892495	+	5025
MYCTH_60632	NC_016477.1	1893574	1894949	+	1376
MYCTH_2310419	NC_016477.1	1895163	1896801	+	1639
MYCTH_2310421	NC_016477.1	1896803	1897265	-	463
MYCTH_2310422	NC_016477.1	1897282	1898881	+	1600
MYCTH_2310428	NC_016477.1	1901436	1903269	+	1834
MYCTH_98099	NC_016477.1	1903949	1907720	-	3772
MYCTH_2310435	NC_016477.1	1908883	1911141	-	2259
MYCTH_2096341	NC_016477.1	1911349	1912253	+	905
MYCTH_2310437	NC_016477.1	1912414	1914264	-	1851
MYCTH_2310439	NC_016477.1	1915928	1918898	+	2971
MYCTH_2120781	NC_016477.1	1919354	1920772	-	1419
MYCTH_t177	NC_016477.1	1921080	1921153	-	74
MYCTH_74573	NC_016477.1	1922843	1925091	+	2249
MYCTH_2316262	NC_016477.1	1926062	1927461	-	1400
MYCTH_2310453	NC_016477.1	1928290	1929548	+	1259
MYCTH_2310455	NC_016477.1	1929549	1931289	-	1741
MYCTH_2310457	NC_016477.1	1932904	1933644	+	741
MYCTH_2310459	NC_016477.1	1934071	1934730	+	660
MYCTH_2310460	NC_016477.1	1935074	1936333	-	1260
MYCTH_2310461	NC_016477.1	1937179	1938917	-	1739
MYCTH_t169	NC_016477.1	1941065	1941155	+	91
MYCTH_2310462	NC_016477.1	1941504	1942508	-	1005
MYCTH_2310464	NC_016477.1	1942765	1944617	-	1853
MYCTH_2310466	NC_016477.1	1945385	1946807	-	1423
MYCTH_2310467	NC_016477.1	1948210	1950894	-	2685
MYCTH_2310469	NC_016477.1	1954055	1955755	+	1701
MYCTH_2310470	NC_016477.1	1955756	1957199	-	1444
MYCTH_2310471	NC_016477.1	1957387	1960293	+	2907
MYCTH_2068390	NC_016477.1	1960734	1960886	-	153
MYCTH_38980	NC_016477.1	1961243	1961443	-	201
MYCTH_98083	NC_016477.1	1961581	1961769	+	189
MYCTH_2310474	NC_016477.1	1962464	1963135	-	672
MYCTH_2129970	NC_016477.1	2044212	2044679	+	468
MYCTH_2310477	NC_016477.1	2085511	2088076	-	2566
MYCTH_2310483	NC_016477.1	2089985	2091620	+	1636
MYCTH_2310488	NC_016477.1	2091856	2093585	-	1730
MYCTH_2135627	NC_016477.1	2094997	2097277	+	2281
MYCTH_2310492	NC_016477.1	2097543	2099329	+	1787
MYCTH_37869	NC_016477.1	2100277	2101773	+	1497
MYCTH_2310501	NC_016477.1	2102088	2103256	+	1169
MYCTH_2310503	NC_016477.1	2104748	2109616	+	4869
MYCTH_2068800	NC_016477.1	2109940	2111073	-	1134
MYCTH_2310505	NC_016477.1	2111547	2115101	+	3555
MYCTH_2310508	NC_016477.1	2115703	2117496	-	1794
MYCTH_2070514	NC_016477.1	2118112	2119524	-	1413
MYCTH_2310511	NC_016477.1	2120824	2121808	+	985
MYCTH_2310513	NC_016477.1	2122126	2125725	-	3600
MYCTH_2310516	NC_016477.1	2126480	2129708	-	3229
MYCTH_105197	NC_016477.1	2129905	2131053	+	1149
MYCTH_2310518	NC_016477.1	2131230	2132696	-	1467
MYCTH_2310521	NC_016477.1	2132842	2133661	+	820
MYCTH_2310525	NC_016477.1	2134438	2135903	-	1466
MYCTH_2310527	NC_016477.1	2159618	2160389	+	772
MYCTH_60726	NC_016477.1	2215614	2216320	-	707
MYCTH_2069029	NC_016477.1	2223651	2224488	-	838
MYCTH_2129999	NC_016477.1	2230829	2232424	-	1596
MYCTH_90104	NC_016477.1	2234728	2235387	-	660
MYCTH_2310539	NC_016477.1	2237217	2238688	+	1472
MYCTH_2310541	NC_016477.1	2238690	2240954	-	2265
MYCTH_2310543	NC_016477.1	2241195	2243355	+	2161
MYCTH_2310546	NC_016477.1	2245811	2248354	+	2544
MYCTH_74504	NC_016477.1	2249436	2251145	-	1710
MYCTH_37941	NC_016477.1	2252469	2252853	-	385
MYCTH_2310547	NC_016477.1	2253123	2254722	-	1600
MYCTH_2310549	NC_016477.1	2254772	2256908	-	2137
MYCTH_90096	NC_016477.1	2257911	2258937	-	1027
MYCTH_60517	NC_016477.1	2259685	2260562	-	878
MYCTH_2310551	NC_016477.1	2261237	2262450	+	1214
MYCTH_2310556	NC_016477.1	2263056	2265723	+	2668
MYCTH_t170	NC_016477.1	2266079	2266184	+	106
MYCTH_60509	NC_016477.1	2266370	2268318	-	1949
MYCTH_2310561	NC_016477.1	2269412	2270090	-	679
MYCTH_2310562	NC_016477.1	2270307	2273511	+	3205
MYCTH_2069697	NC_016477.1	2273960	2274271	-	312
MYCTH_2310565	NC_016477.1	2275364	2277660	-	2297
MYCTH_2310567	NC_016477.1	2278491	2281135	+	2645
MYCTH_74487	NC_016477.1	2281420	2284341	-	2922
MYCTH_2140577	NC_016477.1	2284843	2286628	+	1786
MYCTH_2096434	NC_016477.1	2286713	2290083	-	3371
MYCTH_2310585	NC_016477.1	2290562	2291089	-	528
MYCTH_2310586	NC_016477.1	2291358	2293243	+	1886
MYCTH_2310587	NC_016477.1	2294627	2294955	+	329
MYCTH_2310588	NC_016477.1	2294956	2295402	+	447
MYCTH_2112885	NC_016477.1	2295829	2296466	+	638
MYCTH_2130022	NC_016477.1	2298233	2300365	+	2133
MYCTH_2310589	NC_016477.1	2300498	2302305	-	1808
MYCTH_2310592	NC_016477.1	2302516	2303956	+	1441
MYCTH_2310595	NC_016477.1	2303957	2305133	+	1177
MYCTH_2310597	NC_016477.1	2305740	2307884	+	2145
MYCTH_2310599	NC_016477.1	2308141	2310493	-	2353
MYCTH_2316294	NC_016477.1	2311267	2312452	-	1186
MYCTH_2310607	NC_016477.1	2313400	2317152	-	3753
MYCTH_2310609	NC_016477.1	2317643	2318600	-	958
MYCTH_90076	NC_016477.1	2320435	2321188	+	754
MYCTH_36460	NC_016477.1	2321611	2322361	+	751
MYCTH_2310610	NC_016477.1	2322788	2324018	-	1231
MYCTH_2310612	NC_016477.1	2325166	2327298	-	2133
MYCTH_74462	NC_016477.1	2328945	2330779	-	1835
MYCTH_2310616	NC_016477.1	2331544	2334461	+	2918
MYCTH_2310620	NC_016477.1	2334894	2338121	-	3228
MYCTH_t176	NC_016477.1	2339211	2339326	-	116
MYCTH_2310623	NC_016477.1	2344919	2346651	-	1733
MYCTH_2316301	NC_016477.1	2347559	2349726	+	2168
MYCTH_37947	NC_016477.1	2351254	2352336	-	1083
MYCTH_2310626	NC_016477.1	2353679	2354666	-	988
MYCTH_2310628	NC_016477.1	2356623	2358713	-	2091
MYCTH_2310631	NC_016477.1	2364551	2365477	+	927
MYCTH_2310632	NC_016477.1	2366471	2367843	+	1373
MYCTH_74446	NC_016477.1	2368852	2371011	+	2160
MYCTH_2069839	NC_016477.1	2371235	2372125	-	891
MYCTH_109821	NC_016477.1	2375987	2378765	+	2779
MYCTH_2310644	NC_016477.1	2381411	2386618	-	5208
MYCTH_2310645	NC_016477.1	2386765	2388127	-	1363
MYCTH_2120853	NC_016477.1	2388396	2388981	+	586
MYCTH_2120854	NC_016477.1	2389116	2390442	-	1327
MYCTH_109817	NC_016477.1	2391211	2393563	+	2353
MYCTH_2310650	NC_016477.1	2393379	2395285	+	1907
MYCTH_2310652	NC_016477.1	2397383	2400293	+	2911
MYCTH_2310653	NC_016477.1	2401591	2402781	-	1191
MYCTH_2310655	NC_016477.1	2404106	2405428	+	1323
MYCTH_105157	NC_016477.1	2405676	2407661	-	1986
MYCTH_2310659	NC_016477.1	2410034	2412404	-	2371
MYCTH_2310660	NC_016477.1	2412766	2415230	+	2465
MYCTH_2112920	NC_016477.1	2415338	2417631	-	2294
MYCTH_2310662	NC_016477.1	2418803	2420148	-	1346
MYCTH_2310664	NC_016477.1	2421043	2423847	+	2805
MYCTH_2310667	NC_016477.1	2423848	2426139	-	2292
MYCTH_2310671	NC_016477.1	2426143	2428226	+	2084
MYCTH_2310672	NC_016477.1	2428840	2430453	+	1614
MYCTH_2310676	NC_016477.1	2432407	2434135	+	1729
MYCTH_2310678	NC_016477.1	2434086	2435878	-	1793
MYCTH_2310682	NC_016477.1	2437055	2439663	+	2609
MYCTH_2310684	NC_016477.1	2440125	2441221	+	1097
MYCTH_2310685	NC_016477.1	2441222	2443454	-	2233
MYCTH_74402	NC_016477.1	2445963	2447501	+	1539
MYCTH_98003	NC_016477.1	2448019	2449251	-	1233
MYCTH_90035	NC_016477.1	2449713	2450422	-	710
MYCTH_2310691	NC_016477.1	2450436	2450934	+	499
MYCTH_98002	NC_016477.1	2453278	2454311	+	1034
MYCTH_2316317	NC_016477.1	2455322	2455910	+	589
MYCTH_37469	NC_016477.1	2456305	2457496	-	1192
MYCTH_98000	NC_016477.1	2460409	2461021	-	613
MYCTH_2112936	NC_016477.1	2461779	2462321	-	543
MYCTH_2310696	NC_016477.1	2463788	2465817	+	2030
MYCTH_2130079	NC_016477.1	2466487	2467699	-	1213
MYCTH_2140615	NC_016477.1	2468309	2471776	-	3468
MYCTH_2069363	NC_016477.1	2486684	2491244	+	4561
MYCTH_2112941	NC_016477.1	2530038	2531138	-	1101
MYCTH_2310703	NC_016477.1	2532517	2533924	+	1408
MYCTH_60397	NC_016477.1	2535178	2536138	+	961
MYCTH_2310708	NC_016477.1	2536491	2538312	-	1822
MYCTH_2096529	NC_016477.1	2538402	2541790	+	3389
MYCTH_2310716	NC_016477.1	2543946	2545856	-	1911
MYCTH_113239	NC_016477.1	2546717	2548781	+	2065
MYCTH_37799	NC_016477.1	2549258	2549914	+	657
MYCTH_113236	NC_016477.1	2550203	2551400	-	1198
MYCTH_74373	NC_016477.1	2583421	2586294	-	2874
MYCTH_74371	NC_016477.1	2586692	2593134	+	6443
MYCTH_2316331	NC_016477.1	2593464	2594745	+	1282
MYCTH_2310733	NC_016477.1	2595285	2599003	-	3719
MYCTH_109795	NC_016477.1	2601930	2603212	+	1283
MYCTH_2310736	NC_016477.1	2604028	2605580	-	1553
MYCTH_2310737	NC_016477.1	2606076	2607012	-	937
MYCTH_2316337	NC_016477.1	2608999	2611544	+	2546
MYCTH_2112958	NC_016477.1	2611607	2612465	-	859
MYCTH_2310743	NC_016477.1	2613179	2616348	+	3170
MYCTH_2130105	NC_016477.1	2631461	2631808	+	348
MYCTH_105130	NC_016477.1	2636501	2637305	-	805
MYCTH_60350	NC_016477.1	2661456	2662006	+	551
MYCTH_109790	NC_016477.1	2681811	2683205	+	1395
MYCTH_105128	NC_016477.1	2683598	2685715	-	2118
MYCTH_t175	NC_016477.1	2687634	2687724	-	91
MYCTH_2083946	NC_016477.1	2688260	2693115	-	4856
MYCTH_2310754	NC_016477.1	2694546	2697758	+	3213
MYCTH_97974	NC_016477.1	2698491	2701395	-	2905
MYCTH_2310757	NC_016477.1	2822463	2823610	-	1148
MYCTH_2130123	NC_016477.1	2823556	2825728	+	2173
MYCTH_2310758	NC_016477.1	2826031	2826882	+	852
MYCTH_2310759	NC_016477.1	2826883	2828123	+	1241
MYCTH_89999	NC_016477.1	2828416	2829500	+	1085
MYCTH_2130127	NC_016477.1	2830026	2830672	+	647
MYCTH_2310760	NC_016477.1	2831709	2832284	-	576
MYCTH_2310762	NC_016477.1	2833828	2835234	+	1407
MYCTH_2310763	NC_016477.1	2835235	2835847	+	613
MYCTH_2130131	NC_016477.1	2838730	2842358	+	3629
MYCTH_2130132	NC_016477.1	2844733	2846286	-	1554
MYCTH_2130133	NC_016477.1	2848832	2851098	-	2267
MYCTH_2130134	NC_016477.1	2858123	2860919	-	2797
MYCTH_2070048	NC_016477.1	2862406	2862672	+	267
MYCTH_89991	NC_016477.1	2866379	2867108	-	730
MYCTH_2310765	NC_016477.1	2869456	2870496	+	1041
MYCTH_2310767	NC_016477.1	2870498	2871291	+	794
MYCTH_2120908	NC_016477.1	2873561	2874375	+	815
MYCTH_2130137	NC_016477.1	2876990	2878937	+	1948
MYCTH_2310768	NC_016477.1	2881717	2882157	+	441
MYCTH_2130140	NC_016477.1	2885285	2885982	-	698
MYCTH_2310772	NC_016477.1	2889403	2890365	+	963
MYCTH_89984	NC_016477.1	2890334	2891922	-	1589
MYCTH_2135707	NC_016477.1	2892808	2894352	+	1545
MYCTH_2310773	NC_016477.1	2894532	2895726	+	1195
MYCTH_2120909	NC_016477.1	2895786	2896508	+	723
MYCTH_89981	NC_016477.1	2897359	2899651	-	2293
MYCTH_2112984	NC_016477.1	2902486	2903521	+	1036
MYCTH_2310778	NC_016477.1	2905482	2906399	+	918
MYCTH_2120910	NC_016477.1	2909455	2910814	-	1360
MYCTH_2069148	NC_016477.1	2914228	2914434	+	207
MYCTH_89976	NC_016477.1	2917897	2920044	-	2148
MYCTH_2310780	NC_016477.1	2921141	2921920	-	780
MYCTH_27592	NC_016477.1	2922061	2922374	-	314
MYCTH_2112989	NC_016477.1	2924704	2925675	-	972
MYCTH_37027	NC_016477.1	2928807	2928965	+	159
MYCTH_2316343	NC_016477.1	2929977	2930874	-	898
MYCTH_2310782	NC_016477.1	2931097	2931671	+	575
MYCTH_2112991	NC_016477.1	2934276	2935928	+	1653
MYCTH_2310784	NC_016477.1	2938480	2939336	+	857
MYCTH_97963	NC_016477.1	2940696	2941701	+	1006
MYCTH_97962	NC_016477.1	2942533	2943985	+	1453
MYCTH_2130157	NC_016477.1	2945038	2946464	+	1427
MYCTH_2130158	NC_016477.1	2946533	2946952	+	420
MYCTH_89967	NC_016477.1	2947515	2948507	-	993
MYCTH_97961	NC_016477.1	2950649	2952199	-	1551
MYCTH_26863	NC_016477.1	2953087	2953410	-	324
MYCTH_2130162	NC_016477.1	2961683	2962928	+	1246
MYCTH_2130164	NC_016477.1	2963921	2964559	+	639
MYCTH_38597	NC_016477.1	2982050	2982217	+	168
MYCTH_2047322	NC_016477.1	2987130	2988256	+	1127
MYCTH_2310786	NC_016477.1	2989161	2990162	+	1002
MYCTH_2310790	NC_016477.1	2990428	2992696	+	2269
MYCTH_2310794	NC_016477.1	2992655	2994047	-	1393
MYCTH_89959	NC_016477.1	2994468	2995955	+	1488
MYCTH_89958	NC_016477.1	2996497	2997365	-	869
MYCTH_2130172	NC_016477.1	2998831	2999394	-	564
MYCTH_2316346	NC_016477.1	2999516	3001680	-	2165
MYCTH_2310800	NC_016477.1	3005315	3006669	-	1355
MYCTH_2310803	NC_016477.1	3006670	3008639	-	1970
MYCTH_60316	NC_016477.1	3011013	3012164	+	1152
MYCTH_2070352	NC_016477.1	3012490	3014027	-	1538
MYCTH_2310810	NC_016477.1	3015418	3017241	+	1824
MYCTH_2310812	NC_016477.1	3017387	3019545	+	2159
MYCTH_2130178	NC_016477.1	3019861	3020290	-	430
MYCTH_2310816	NC_016477.1	3020861	3023368	+	2508
MYCTH_2310819	NC_016477.1	3023393	3024770	-	1378
MYCTH_2310821	NC_016477.1	3025255	3026871	+	1617
MYCTH_2310822	NC_016477.1	3027364	3028520	-	1157
MYCTH_2310823	NC_016477.1	3028759	3033570	+	4812
MYCTH_2310824	NC_016477.1	3034566	3036350	-	1785
MYCTH_2310825	NC_016477.1	3036520	3039589	+	3070
MYCTH_2310827	NC_016477.1	3039589	3040940	-	1352
MYCTH_2310829	NC_016477.1	3042748	3043355	-	608
MYCTH_2310830	NC_016477.1	3044237	3046350	+	2114
MYCTH_2310831	NC_016477.1	3046351	3047747	-	1397
MYCTH_2310832	NC_016477.1	3050031	3051516	-	1486
MYCTH_2310833	NC_016477.1	3051687	3054292	-	2606
MYCTH_2310836	NC_016477.1	3054894	3056120	+	1227
MYCTH_2310837	NC_016477.1	3056121	3058907	-	2787
MYCTH_60294	NC_016477.1	3060570	3062635	+	2066
MYCTH_2310857	NC_016477.1	3122643	3124582	-	1940
MYCTH_2113028	NC_016477.1	3128568	3130353	+	1786
MYCTH_75151	NC_016477.1	3138890	3141119	+	2230
MYCTH_98410	NC_016477.1	3141099	3142518	-	1420
MYCTH_2310866	NC_016477.1	3143711	3144678	+	968
MYCTH_2310867	NC_016477.1	3145065	3147106	-	2042
MYCTH_2310869	NC_016477.1	3147247	3148540	+	1294
MYCTH_2310870	NC_016477.1	3151459	3153075	+	1617
MYCTH_2310873	NC_016477.1	3154100	3155938	+	1839
MYCTH_2084007	NC_016477.1	3156718	3158406	-	1689
MYCTH_2310878	NC_016477.1	3159148	3161092	-	1945
MYCTH_2310881	NC_016477.1	3161949	3166081	+	4133
MYCTH_2310887	NC_016477.1	3167337	3167915	-	579
MYCTH_2310888	NC_016477.1	3171613	3174454	+	2842
MYCTH_90482	NC_016477.1	3175946	3181708	-	5763
MYCTH_2310892	NC_016477.1	3183312	3186814	-	3503
MYCTH_2310893	NC_016477.1	3188016	3189893	+	1878
MYCTH_110022	NC_016477.1	3190547	3192128	+	1582
MYCTH_2310900	NC_016477.1	3191857	3193708	-	1852
MYCTH_2310901	NC_016477.1	3194445	3195535	+	1091
MYCTH_2310905	NC_016477.1	3195536	3198022	-	2487
MYCTH_2310909	NC_016477.1	3198898	3200217	-	1320
MYCTH_2069205	NC_016477.1	3200770	3204114	+	3345
MYCTH_39555	NC_016477.1	3204367	3205350	-	984
MYCTH_2310915	NC_016477.1	3209505	3210260	+	756
MYCTH_38152	NC_016477.1	3210417	3211652	-	1236
MYCTH_2310920	NC_016477.1	3212188	3214398	-	2211
MYCTH_2310921	NC_016477.1	3215678	3219027	+	3350
MYCTH_75197	NC_016477.1	3219160	3220717	+	1558
MYCTH_2120970	NC_016477.1	3220716	3223812	-	3097
MYCTH_2310934	NC_016477.1	3227504	3228253	+	750
MYCTH_2310937	NC_016477.1	3231557	3233738	+	2182
MYCTH_2310941	NC_016477.1	3233740	3235943	-	2204
MYCTH_2310943	NC_016477.1	3236395	3239725	+	3331
MYCTH_2310945	NC_016477.1	3242051	3244446	+	2396
MYCTH_2310947	NC_016477.1	3246680	3249373	+	2694
MYCTH_2310948	NC_016477.1	3249916	3252473	+	2558
MYCTH_90505	NC_016477.1	3252727	3254118	-	1392
MYCTH_2310954	NC_016477.1	3254448	3257159	-	2712
MYCTH_2310956	NC_016477.1	3258003	3258790	+	788
MYCTH_39279	NC_016477.1	3261246	3262256	+	1011
MYCTH_2310960	NC_016477.1	3263050	3264441	-	1392
MYCTH_2096678	NC_016477.1	3269701	3271023	+	1323
MYCTH_2130243	NC_016477.1	3271254	3272415	+	1162
MYCTH_2310964	NC_016477.1	3272771	3275075	+	2305
MYCTH_90513	NC_016477.1	3276094	3277200	+	1107
MYCTH_61336	NC_016477.1	3296869	3297563	-	695
MYCTH_61337	NC_016477.1	3306920	3307608	+	689
MYCTH_2130249	NC_016477.1	3326750	3338880	-	12131
MYCTH_90514	NC_016477.1	3353598	3355561	+	1964
MYCTH_110028	NC_016477.1	3355920	3357606	-	1687
MYCTH_90516	NC_016477.1	3359149	3360497	+	1349
MYCTH_90517	NC_016477.1	3361978	3362813	+	836
MYCTH_2310975	NC_016477.1	3364495	3365961	-	1467
MYCTH_2310976	NC_016477.1	3366217	3367357	+	1141
MYCTH_2113078	NC_016477.1	3368237	3369704	+	1468
MYCTH_2120988	NC_016477.1	3370461	3372564	+	2104
MYCTH_2310977	NC_016477.1	3373167	3374126	-	960
MYCTH_2113081	NC_016477.1	3374798	3375628	-	831
MYCTH_2113082	NC_016477.1	3376488	3377426	-	939
MYCTH_2135745	NC_016477.1	3380241	3391166	-	10926
MYCTH_39662	NC_016477.1	3393597	3393905	-	309
MYCTH_2310981	NC_016477.1	3439485	3440739	-	1255
MYCTH_2070001	NC_016477.1	3442261	3443707	+	1447
MYCTH_2069662	NC_016477.1	3445573	3445977	+	405
MYCTH_2310983	NC_016477.1	3447299	3448277	-	979
MYCTH_2310984	NC_016477.1	3448349	3449981	+	1633
MYCTH_2310985	NC_016477.1	3452080	3452881	+	802
MYCTH_2070186	NC_016477.1	3465599	3465874	+	276
MYCTH_2310986	NC_016477.1	3504104	3504969	+	866
MYCTH_2310989	NC_016477.1	3530556	3532082	+	1527
MYCTH_2096690	NC_016477.1	3532673	3534168	+	1496
MYCTH_98458	NC_016477.1	3534558	3537798	-	3241
MYCTH_2310995	NC_016477.1	3539966	3542415	-	2450
MYCTH_2310997	NC_016477.1	3544832	3546120	-	1289
MYCTH_2310998	NC_016477.1	3546122	3547358	+	1237
MYCTH_2310999	NC_016477.1	3547633	3551863	-	4231
MYCTH_2311000	NC_016477.1	3551942	3553432	-	1491
MYCTH_2311001	NC_016477.1	3553728	3555905	-	2178
MYCTH_2311002	NC_016477.1	3555868	3557678	-	1811
MYCTH_2096708	NC_016477.1	3557830	3558890	+	1061
MYCTH_2035750	NC_016477.1	3559208	3560497	-	1290
MYCTH_2130288	NC_016477.1	3561840	3562166	+	327
MYCTH_2311011	NC_016477.1	3562411	3564859	+	2449
MYCTH_2311014	NC_016477.1	3567921	3569615	-	1695
MYCTH_2311015	NC_016477.1	3570089	3570683	+	595
MYCTH_2316383	NC_016477.1	3571937	3574449	+	2513
MYCTH_110038	NC_016477.1	3575839	3576651	-	813
MYCTH_2121009	NC_016477.1	3577788	3579445	-	1658
MYCTH_113577	NC_016477.1	3581645	3583478	+	1834
MYCTH_40437	NC_016477.1	3592427	3592594	+	168
MYCTH_2069219	NC_016477.1	3616800	3617009	-	210
MYCTH_37424	NC_016477.1	3625910	3626119	-	210
MYCTH_2130296	NC_016477.1	3630148	3630963	+	816
MYCTH_2311026	NC_016477.1	3639000	3640792	-	1793
MYCTH_2311028	NC_016477.1	3641186	3641876	+	691
MYCTH_2311030	NC_016477.1	3641877	3644699	-	2823
MYCTH_2311035	NC_016477.1	3645536	3648289	-	2754
MYCTH_2311038	NC_016477.1	3648291	3649870	-	1580
MYCTH_2311040	NC_016477.1	3650132	3650836	-	705
MYCTH_98480	NC_016477.1	3651848	3652724	-	877
MYCTH_2311044	NC_016477.1	3653920	3655815	-	1896
MYCTH_2311045	NC_016477.1	3656946	3658066	+	1121
MYCTH_2311046	NC_016477.1	3658068	3660358	-	2291
MYCTH_2311048	NC_016477.1	3660960	3662651	+	1692
MYCTH_110042	NC_016477.1	3663123	3664714	-	1592
MYCTH_2311053	NC_016477.1	3665163	3667298	+	2136
MYCTH_2311055	NC_016477.1	3667458	3670273	-	2816
MYCTH_2084107	NC_016477.1	3671226	3672080	-	855
MYCTH_39233	NC_016477.1	3674785	3675580	-	796
MYCTH_2311062	NC_016477.1	3678716	3680833	-	2118
MYCTH_2311065	NC_016477.1	3681741	3683517	+	1777
MYCTH_2311067	NC_016477.1	3685299	3686521	+	1223
MYCTH_2311070	NC_016477.1	3687745	3690144	+	2400
MYCTH_2019397	NC_016477.1	3691146	3691963	+	818
MYCTH_61415	NC_016477.1	3692048	3692745	-	698
MYCTH_2311072	NC_016477.1	3693508	3696633	+	3126
MYCTH_38939	NC_016477.1	3696989	3698150	-	1162
MYCTH_2311075	NC_016477.1	3699038	3699880	+	843
MYCTH_2311076	NC_016477.1	3700938	3702158	+	1221
MYCTH_2311077	NC_016477.1	3702357	3704512	+	2156
MYCTH_98500	NC_016477.1	3704858	3706488	-	1631
MYCTH_2068912	NC_016477.1	3707486	3708716	+	1231
MYCTH_2311080	NC_016477.1	3711007	3713070	-	2064
MYCTH_2311083	NC_016477.1	3713501	3717047	-	3547
MYCTH_2130327	NC_016477.1	3717786	3718061	+	276
MYCTH_2311089	NC_016477.1	3718470	3720101	-	1632
MYCTH_2311092	NC_016477.1	3720248	3721411	+	1164
MYCTH_2135772	NC_016477.1	3725311	3727697	+	2387
MYCTH_2039926	NC_016477.1	3755059	3755318	-	260
MYCTH_90577	NC_016477.1	3817385	3818018	+	634
MYCTH_61442	NC_016477.1	3819370	3821059	-	1690
MYCTH_75296	NC_016477.1	3822249	3824855	+	2607
MYCTH_113600	NC_016477.1	3825520	3826879	-	1360
MYCTH_2311112	NC_016477.1	3828108	3830583	+	2476
MYCTH_2069815	NC_016477.1	3830960	3831579	-	620
MYCTH_105482	NC_016477.1	3834421	3842119	+	7699
MYCTH_2311121	NC_016477.1	3841978	3842384	-	407
MYCTH_2042719	NC_016477.1	3843246	3843881	-	636
MYCTH_2135780	NC_016477.1	3844022	3845548	+	1527
MYCTH_2130345	NC_016477.1	3845782	3846258	-	477
